,spec100,spec250,spec500,spec1000,spec2000,spec3000
honored,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
honors,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
honour,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
honourable,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
honoured,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
honours,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hoo,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
hood,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hooded,-0.0007017543859649122,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hoofbeats,-0.0010526315789473684,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hoofprints,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hoofs,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hook,-0.0008343568083555501,-0.0012131392310563642,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hooked,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
hooking,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hooks,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hoop,0.00398406374501992,0.0070921985815602835,0.011363636363636364,0.023255813953488372,0.033707865168539325,0.05172413793103448
hooved,-0.0014035087719298245,-0.0035087719298245615,-0.006993006993006993,-0.014035087719298246,-0.028169014084507043,-0.041666666666666664
hooves,-0.002105263157894737,-0.005263157894736842,-0.01048951048951049,-0.021052631578947368,-0.035211267605633804,-0.041666666666666664
hop,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hope,0.0019868396089826167,0.004833893243747667,0.00611888111888112,0.012015503875969002,0.007754391517645204,-0.02298850574712641
hoped,-0.010089766248290047,-0.023478910041060095,-0.04501748251748251,-0.07960016319869442,-0.15358442791580945,-0.20150862068965517
hopeful,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
hopeless,0.0003039471187929986,0.0007465472191116088,0.001529720279720279,0.003406772745818033,0.005538851084032282,-0.00718390804597701
hopelessly,-0.003157894736842105,-0.007894736842105263,-0.015734265734265736,-0.031578947368421054,-0.056338028169014086,-0.09375
hopelessness,-0.00048347961537309404,-0.0012131392310563642,-0.002403846153846154,-0.004712362301101591,-0.009890805507200506,-0.014008620689655173
hopes,0.001223976275349729,0.0030421799178798063,0.006118881118881119,0.012729498164014688,0.02381705966133882,0.03771551724137931
hoping,-0.0008343568083555501,-0.002090332213512505,-0.004152097902097902,-0.008221134230926153,-0.016933059028327268,-0.024425287356321837
hopkins,-0.004210526315789474,-0.009649122807017544,-0.013986013986013986,-0.02456140350877193,-0.04929577464788732,-0.0625
hopped,-0.002807017543859649,-0.007017543859649123,-0.013986013986013986,-0.02456140350877193,-0.035211267605633804,-0.052083333333333336
hoppin,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hopping,-0.002105263157894737,-0.005263157894736842,-0.008741258741258742,-0.017543859649122806,-0.028169014084507043,-0.03125
horde,-0.003157894736842105,-0.007894736842105263,-0.015734265734265736,-0.031578947368421054,-0.056338028169014086,-0.0625
hordes,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
horizon,0.006689033340322919,0.01521089958939903,0.02840909090909091,0.05673194614443084,0.0840322835891755,0.0646551724137931
horizons,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
horizontal,-0.002152193232084195,-0.004516610675625233,-0.008959790209790212,-0.017645858833129333,-0.02263016300047476,-0.03843390804597702
horizontally,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
horn,-0.00048347961537309404,-0.0012131392310563642,-0.002403846153846154,-0.004712362301101591,-0.0028485519860737465,-0.014008620689655173
horned,-0.004210526315789474,-0.008771929824561403,-0.015734265734265736,-0.028070175438596492,-0.04225352112676056,-0.052083333333333336
horns,-0.0023704680026760128,-0.005057857409481149,-0.008304195804195804,-0.016442268461852306,-0.033866118056654536,-0.028017241379310345
horny,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
horrendous,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
horrendum,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.0,0.0
horrible,-0.012874417118493443,-0.031952220977976856,-0.06730769230769232,-0.13274173806609546,-0.21743946827029595,-0.31752873563218387
horribly,-0.0034230995816233807,-0.008566629339305711,-0.015297202797202798,-0.03047735618115055,-0.062035132141161575,-0.08010057471264367
horrid,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.034482758620689655
horridly,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
horrified,-0.002456140350877193,-0.0061403508771929825,-0.012237762237762238,-0.02456140350877193,-0.04929577464788732,-0.07291666666666667
horrify,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,0.0,-0.010416666666666666
horror,-0.025055267651199715,-0.060992907801418444,-0.11276223776223776,-0.18137494900040801,-0.2615128976103814,-0.22880747126436785
horrors,-0.01325584878530989,-0.031429637924598734,-0.0625,-0.11028151774785802,-0.18056654533945246,-0.21623563218390807
horse,0.0011770462011602713,0.0029115341545352747,0.007648601398601398,0.010322317421460628,0.006884000633011554,0.006465517241379309
horseback,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
horses,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
horthath,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.010416666666666666
horticultural,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
horticulturists,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hose,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hospital,-0.005879239932500575,-0.014706980216498692,-0.024038461538461536,-0.04100367197062423,-0.06907738566228834,-0.10775862068965517
hospitals,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hosses,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
host,-0.009567544358905231,-0.02131392310563643,-0.03365384615384615,-0.0598531211750306,-0.08751384712771007,-0.0944683908045977
hostage,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hostages,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
hostel,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.017241379310344827
hostile,-0.002807017543859649,-0.0061403508771929825,-0.012237762237762238,-0.02456140350877193,-0.04929577464788732,-0.07291666666666667
hostility,0.0007874267341660926,0.001959686450167973,0.003933566433566434,0.008119135046919624,0.015429656591232788,0.02406609195402299
hosts,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hot,-0.00031213491897073365,-0.0008025382605449799,-0.0015297202797202817,-0.002509179926560589,-0.011394207944294986,-0.01436781609195402
hotel,0.002050145283527544,0.004535274356103023,0.009833916083916084,0.0091187270501836,0.013926254154138312,-0.0003591954022988536
hotholm,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
hotly,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hottest,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
houghton,-0.0014035087719298245,-0.002631578947368421,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hound,0.00021827477059181824,0.0005412467338559165,0.0010926573426573427,0.0023051815585475315,0.004193701535053014,0.006824712643678161
hounds,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.02112676056338028,-0.03125
hour,0.013712568273272826,0.029227323628219483,0.06271853146853149,0.11656466748266012,0.14946985282481406,0.2112068965517241
hourly,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.06896551724137931
hours,0.0016583290896564108,0.0005412467338559157,-0.004370629370629375,-0.0002243982048143467,-0.04620984332964079,-0.09375
house,-0.038288749762853354,-0.08249346771183277,-0.1346153846153846,-0.18508771929824563,-0.17431555625890177,-0.2047413793103448
housecleaning,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
housed,-0.00048347961537309404,-0.0012131392310563642,-0.002403846153846154,-0.004712362301101591,-0.009890805507200506,-0.014008620689655173
household,-0.00022646257076955334,-0.0005972377752892864,-0.003933566433566436,-0.013035495716034271,-0.003006804874188959,-0.03520114942528736
householders,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
households,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
housekeeper,-0.0017543859649122807,-0.0035087719298245615,-0.006993006993006993,-0.010526315789473684,-0.02112676056338028,-0.03125
houseless,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
houses,-0.01220321720636252,-0.028126166480029857,-0.04545454545454545,-0.07509179926560587,-0.1368096217755974,-0.15696839080459773
housetop,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
housetops,-0.0010526315789473684,-0.002631578947368421,-0.005244755244755245,-0.010526315789473684,-0.014084507042253521,-0.020833333333333332
housework,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
housing,-0.0007017543859649122,-0.0017543859649122807,-0.0034965034965034965,-0.007017543859649123,-0.014084507042253521,-0.020833333333333332
hove,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,-0.003591954022988505
hovels,-0.00013260242239063788,-0.0003359462486002239,-0.0006555944055944055,-0.00120359037127703,-0.0028485519860737465,0.006824712643678161
hover,8.567234820118031e-05,0.00020530048525569267,0.000437062937062937,0.001101591187270502,0.0013451495489792686,-0.014008620689655173
hovered,0.0003039471187929986,0.0007465472191116088,0.001529720279720279,0.003406772745818033,0.005538851084032282,0.010057471264367818
hovering,-0.0011852340013380064,-0.0029675251959686445,-0.005900349650349651,-0.011729906160750713,-0.02397531254945403,-0.041666666666666664
hovers,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
how,0.004532446654484816,0.009667786487495333,0.009396853146853179,0.026519787841697284,-0.03426175027694256,-0.0506465517241379
howe,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
however,0.057308610170845445,0.11879432624113476,0.19230769230769235,0.22099143206854344,0.14432663396106982,0.14978448275862066
howl,-0.0018869883873029187,-0.004721911160880925,-0.009396853146853148,-0.018747450020399837,-0.031017566070580788,-0.0625
howland,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
howled,-0.0015361111943204624,-0.003844718178424785,-0.007648601398601399,-0.015238678090575275,-0.031017566070580788,-0.04525862068965517
howling,-0.0028539476180491066,-0.006270996640537514,-0.01070804195804196,-0.0211546307629539,-0.040908371577781294,-0.08692528735632185
howlings,-0.000616082037763732,-0.0015490854796565878,-0.001311188811188811,0.001101591187270502,0.0013451495489792686,0.0032327586206896547
howls,-0.0003508771929824561,-0.0008771929824561404,-0.0017482517482517483,-0.0035087719298245615,-0.007042253521126761,-0.010416666666666666
