,spec100,spec250,spec500,spec1000,spec2000,spec3000
manned,-0.0014864362690449647,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
manner,0.05373505182963004,0.1253104484695088,0.22569444444444445,0.38056540157344165,0.43895690088881434,0.4697318007662835
mannered,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
manners,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
manning,-0.0018580453363062058,-0.004646840148698885,-0.007407407407407408,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
manoeuvre,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.033707865168539325,0.05172413793103448
manoeuvres,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.011111111111111112
manor,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,-0.011111111111111112
mansarde,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
mansardes,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
mansion,0.002916189993965847,0.007238524611774632,0.008901515151515153,0.007240425347972687,0.011487506288780813,0.008429118773946365
mansions,-0.0009172843054706904,-0.0022990324026470506,-0.004566498316498317,-0.00533846286850523,-0.011152104645312761,-0.016091954022988506
mantel,-0.00034813234189641604,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,-0.011152104645312761,0.012260536398467432
mantelpiece,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
mantle,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.02247191011235955,0.017241379310344827
mantled,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
manual,0.0007666948598873075,0.0019075114028843368,0.00382996632996633,0.007910434857785078,0.01500922354519537,0.02337164750957854
manuals,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
manuel,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
manufacture,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
manufactured,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,-0.004980842911877396
manufacturer,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
manufacturing,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,-0.007462686567164179,0.006130268199233716
manumitted,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
manuscript,-0.004459308807134894,-0.010223048327137546,-0.016666666666666666,-0.02973977695167286,-0.05223880597014925,-0.07777777777777778
manuscripts,-0.005202526941657376,-0.012081784386617101,-0.024074074074074074,-0.04460966542750929,-0.08955223880597014,-0.12222222222222222
manuscrit,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
manuxet,-0.002229654403567447,-0.0055762081784386614,-0.011111111111111112,-0.01858736059479554,-0.03731343283582089,-0.044444444444444446
manx,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
many,-0.004057877953599423,-0.006514803975849609,-0.004776936026936018,-0.012060171176623058,-0.004695623008552752,0.028735632183907955
maounds,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
maouth,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.011111111111111112
maouths,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
map,-0.003866680118195795,-0.009685201297160485,-0.019255050505050504,-0.03460274920031123,-0.048381687070266646,-0.048275862068965524
maple,0.0011383039271485487,0.0028368794326241137,0.005681818181818182,0.011627906976744186,0.011235955056179775,0.034482758620689655
mapped,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
maps,-0.0024037205745156554,-0.005087136491866382,-0.012962962962962963,-0.026022304832713755,-0.04477611940298507,-0.044444444444444446
marble,-0.0006258345076983569,-0.0025930027156001994,-0.004187710437710438,-0.009725944497276734,-0.03714573201408687,-0.048275862068965524
marblehead,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marbles,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
march,-0.008349465650695513,-0.019957024967702814,-0.037899831649831656,-0.07225296100976918,-0.12309240315277545,-0.17164750957854405
marched,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marchesa,0.00398406374501992,0.0070921985815602835,0.008522727272727272,0.01744186046511628,0.02247191011235955,0.017241379310344827
marching,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
marco,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
marcy,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
mare,0.0022766078542970974,0.005673758865248227,0.011363636363636364,0.023255813953488372,0.0449438202247191,0.06896551724137931
margin,0.0019049987870358562,0.00474439083550845,0.009511784511784513,0.019538341834529266,0.03748113365755492,0.057854406130268196
marginal,-0.0011148272017837235,-0.0027881040892193307,-0.005555555555555556,-0.011152416356877323,-0.022388059701492536,-0.03333333333333333
marginalia,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
margins,0.00019754289631303317,0.0004890716865722799,0.000989057239057239,0.0020964813694129853,0.003773268489015596,0.006130268199233716
maria,-0.0018580453363062058,-0.0037174721189591076,-0.007407407407407408,-0.01486988847583643,-0.014925373134328358,-0.022222222222222223
marie,0.03187250996015936,0.05531914893617021,0.08238636363636363,0.10465116279069768,0.12359550561797752,0.13793103448275862
marine,-0.005202526941657376,-0.013011152416356878,-0.025925925925925925,-0.03717472118959108,-0.05223880597014925,-0.06666666666666667
mariner,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
mariners,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.029850746268656716,-0.03333333333333333
marinus,-0.002229654403567447,-0.0055762081784386614,-0.011111111111111112,-0.022304832713754646,-0.03731343283582089,-0.044444444444444446
mark,-0.0017641384348469052,-0.004940810461652033,-0.009743265993265995,-0.015064407365781962,-0.04452456817038404,-0.04597701149425286
marke,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
marked,-0.0060259043456687665,-0.014185715415645022,-0.02628367003367003,-0.05757759142387828,-0.10414221029683046,-0.12260536398467434
markedly,2.34767253648252e-05,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,-0.011152104645312761,-0.016091954022988506
markers,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
market,-0.0009172843054706904,-0.0022990324026470506,-0.004566498316498317,-0.009055934987464338,-0.01861479121247694,-0.02720306513409962
marketing,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
markets,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marking,-0.004087699739873653,-0.00929368029739777,-0.018518518518518517,-0.03717472118959108,-0.06716417910447761,-0.08888888888888889
markings,-0.005202526941657376,-0.012081784386617101,-0.022222222222222223,-0.040892193308550186,-0.07462686567164178,-0.1111111111111111
marks,-0.004958030594614693,-0.012424530042975033,-0.02098063973063973,-0.03784473069940347,-0.06322320979372799,-0.09770114942528735
marmo,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
marmontel,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
marmoreal,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.011111111111111112
marooned,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marred,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marriage,0.00041856251799089164,0.0010269187165493424,0.003956228956228956,0.012103397596611049,0.022555760523226564,0.01839080459770115
married,-0.002206177678202622,-0.005527432835033878,-0.010984848484848484,-0.018111869974928675,-0.029766895857789702,-0.043295019157088124
marrow,0.001707455890722823,0.00425531914893617,0.008522727272727272,0.01744186046511628,0.033707865168539325,0.05172413793103448
marry,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
marrying,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
marsh,-0.008895140888904963,-0.015750481162171426,-0.023947811447811447,-0.042513184058096315,-0.04100285091396948,-0.06053639846743295
marshal,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marshalled,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marshes,-0.0037160906726124115,-0.008364312267657992,-0.016666666666666666,-0.026022304832713755,-0.03731343283582089,-0.05555555555555555
marshland,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marshy,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.03731343283582089,-0.044444444444444446
marten,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
martial,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
martin,-0.00017406617094820802,-0.000440296343167497,-0.0008627946127946129,-0.0016209907495461223,-0.003689418078148583,0.006130268199233716
martineco,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
martinique,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
martyr,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
marvel,-0.0018345686109413808,-0.005527432835033878,-0.009132996632996633,-0.023925823463300768,-0.029766895857789702,-0.06053639846743295
marvelled,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
marvelling,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.007462686567164179,-0.011111111111111112
marvellous,-0.009963014639959036,-0.024017242743019855,-0.044065656565656565,-0.06177055416270425,-0.08930068757336912,-0.09655172413793105
marvellously,-0.0007432181345224824,-0.0018587360594795538,-0.003703703703703704,-0.007434944237918215,-0.014925373134328358,-0.022222222222222223
marvelous,-0.0033444816053511705,-0.008364312267657992,-0.016666666666666666,-0.03345724907063197,-0.06716417910447761,-0.08888888888888889
marvelously,-0.0018580453363062058,-0.004646840148698885,-0.009259259259259259,-0.01858736059479554,-0.029850746268656716,-0.044444444444444446
marvels,-0.0035185477762993784,-0.00880460861082549,-0.01752946127946128,-0.03507823982017809,-0.0708535971826262,-0.1049808429118774
marx,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
mary,-0.0001505894455833827,-0.0003915209997627147,-0.0007365319865319866,-0.006959453618051354,-0.014841522723461342,-0.021072796934865898
masculine,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
mask,-0.0012419399220022814,-0.003130849745577263,-0.009006734006734008,-0.0197328607244748,-0.03345631393593829,-0.03716475095785441
masked,-0.00034813234189641604,4.877534340478294e-05,0.0001262626262626262,0.000475490619866863,-0.011152104645312761,-0.016091954022988506
maskers,0.0005691519635742744,0.0014184397163120568,0.002840909090909091,0.005813953488372093,0.011235955056179775,0.017241379310344827
masklike,-0.0003716090672612412,-0.0009293680297397769,-0.001851851851851852,-0.0037174721189591076,-0.007462686567164179,-0.011111111111111112
